time,lat,lon,altitude,velocity,delta_lat,delta_lon,delta_alt,speed_knots,icao24
2026-04-08 20:48:30+00:00,3.6279642857142855,11.9232,10602.642857142857,,-0.002278571428571574,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:49:00+00:00,3.625685714285714,11.985899999999999,10580.857142857143,,-0.002278571428571574,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:49:30+00:00,3.623407142857143,12.048599999999999,10559.07142857143,,-0.00227857142857113,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:50:00+00:00,3.6211285714285713,12.1113,10537.285714285714,,-0.002278571428571574,0.06270000000000131,-21.785714285715585,,0800af
2026-04-08 20:50:30+00:00,3.61885,12.174,10515.5,,-0.00227857142857113,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:51:00+00:00,3.6165714285714285,12.236699999999999,10493.714285714286,,-0.002278571428571574,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:51:30+00:00,3.614292857142857,12.2994,10471.92857142857,,-0.002278571428571574,0.06270000000000131,-21.785714285715585,,0800af
2026-04-08 20:52:00+00:00,3.612014285714286,12.3621,10450.142857142857,,-0.00227857142857113,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:52:30+00:00,3.6097357142857143,12.4248,10428.357142857143,,-0.002278571428571574,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:53:00+00:00,3.6074571428571427,12.4875,10406.57142857143,,-0.002278571428571574,0.06270000000000131,-21.785714285713766,,0800af
2026-04-08 20:53:30+00:00,3.6051785714285716,12.5502,10384.785714285714,,-0.00227857142857113,0.06269999999999953,-21.785714285715585,,0800af
2026-04-08 20:54:00+00:00,3.6029,12.6129,10363.0,,-0.002278571428571574,0.06269999999999953,-21.785714285713766,,0800af
2026-04-08 20:54:30+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:55:00+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:55:30+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:56:00+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:56:30+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:57:00+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:57:30+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:58:00+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:58:30+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:59:00+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 20:59:30+00:00,3.6029,12.6129,10363.0,,0.0,0.0,0.0,,0800af
2026-04-08 19:25:30+00:00,48.7416,2.4857,914.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:26:00+00:00,48.7416,2.4857,914.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:26:30+00:00,48.7416,2.4857,914.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:27:00+00:00,48.7416,2.4857,914.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:27:30+00:00,48.7416,2.4857,914.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:28:00+00:00,48.75257619047619,2.544514285714286,1146.2380952380952,,0.010976190476192471,0.05881428571428593,232.23809523809518,,39de4b
2026-04-08 19:28:30+00:00,48.763552380952376,2.6033285714285714,1378.4761904761904,,0.010976190476185366,0.058814285714285486,232.23809523809518,,39de4b
2026-04-08 19:29:00+00:00,48.77452857142857,2.6621428571428574,1610.7142857142858,,0.010976190476192471,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:29:30+00:00,48.78550476190476,2.720957142857143,1842.952380952381,,0.010976190476192471,0.058814285714285486,232.23809523809518,,39de4b
2026-04-08 19:30:00+00:00,48.79648095238095,2.779771428571429,2075.190476190476,,0.010976190476192471,0.05881428571428593,232.23809523809518,,39de4b
2026-04-08 19:30:30+00:00,48.80745714285714,2.8385857142857143,2307.4285714285716,,0.010976190476185366,0.058814285714285486,232.2380952380954,,39de4b
2026-04-08 19:31:00+00:00,48.81843333333333,2.8974,2539.666666666667,,0.010976190476192471,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:31:30+00:00,48.829409523809524,2.9562142857142857,2771.904761904762,,0.010976190476192471,0.058814285714285486,232.23809523809496,,39de4b
2026-04-08 19:32:00+00:00,48.84038571428571,3.0150285714285716,3004.1428571428573,,0.010976190476185366,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:32:30+00:00,48.8513619047619,3.073842857142857,3236.3809523809523,,0.010976190476192471,0.058814285714285486,232.23809523809496,,39de4b
2026-04-08 19:33:00+00:00,48.862338095238094,3.132657142857143,3468.6190476190477,,0.010976190476192471,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:33:30+00:00,48.87331428571429,3.191471428571429,3700.857142857143,,0.010976190476192471,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:34:00+00:00,48.88429047619047,3.2502857142857144,3933.095238095238,,0.010976190476185366,0.058814285714285486,232.23809523809496,,39de4b
2026-04-08 19:34:30+00:00,48.895266666666664,3.3091,4165.333333333334,,0.010976190476192471,0.058814285714285486,232.23809523809587,,39de4b
2026-04-08 19:35:00+00:00,48.90624285714286,3.367914285714286,4397.571428571428,,0.010976190476192471,0.05881428571428593,232.2380952380945,,39de4b
2026-04-08 19:35:30+00:00,48.91721904761904,3.426728571428572,4629.809523809524,,0.010976190476185366,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:36:00+00:00,48.928195238095235,3.4855428571428573,4862.047619047619,,0.010976190476192471,0.058814285714285486,232.2380952380954,,39de4b
2026-04-08 19:36:30+00:00,48.93917142857143,3.5443571428571428,5094.285714285715,,0.010976190476192471,0.058814285714285486,232.2380952380954,,39de4b
2026-04-08 19:37:00+00:00,48.95014761904762,3.6031714285714287,5326.523809523809,,0.010976190476192471,0.05881428571428593,232.2380952380945,,39de4b
2026-04-08 19:37:30+00:00,48.961123809523805,3.6619857142857146,5558.761904761905,,0.010976190476185366,0.05881428571428593,232.2380952380954,,39de4b
2026-04-08 19:38:00+00:00,48.9721,3.7208,5791.0,,0.010976190476192471,0.058814285714285486,232.2380952380954,,39de4b
2026-04-08 19:38:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:39:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:39:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:40:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:40:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:41:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:41:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:42:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:42:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:43:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:43:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:44:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:44:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:45:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:45:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:46:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:46:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:47:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:47:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:48:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:48:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:49:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:49:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:50:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:50:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:51:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:51:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:52:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:52:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:53:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:53:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:54:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:54:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:55:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:55:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:56:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:56:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:57:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:57:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:58:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:58:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:59:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:59:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:00:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:00:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:01:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:01:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:02:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:02:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:03:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:03:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:04:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:04:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:05:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:05:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:06:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:06:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:07:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:07:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:08:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:08:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:09:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:09:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:10:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:10:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:11:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:11:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:12:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:12:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:13:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:13:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:14:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:14:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:15:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:15:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:16:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:16:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:17:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:17:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:18:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:18:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:19:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:19:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:20:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:20:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:21:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:21:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:22:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:22:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:23:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:23:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:24:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:24:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:25:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:25:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:26:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:26:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:27:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:27:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:28:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:28:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:29:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:29:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:30:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:30:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:31:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:31:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:32:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:32:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:33:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:33:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:34:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:34:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:35:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:35:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:36:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:36:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:37:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:37:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:38:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:38:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:39:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:39:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:40:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:40:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:41:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:41:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:42:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:42:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:43:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:43:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:44:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:44:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:45:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:45:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:46:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:46:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:47:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:47:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:48:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:48:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:49:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:49:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:50:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:50:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:51:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:51:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:52:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:52:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:53:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:53:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:54:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:54:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:55:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:55:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:56:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:56:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:57:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:57:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:58:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:58:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:59:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 20:59:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:00:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:00:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:01:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:01:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:02:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:02:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:03:00+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 21:03:30+00:00,48.9721,3.7208,5791.0,,0.0,0.0,0.0,,39de4b
2026-04-08 19:37:30+00:00,48.7425,2.5308,1219.0,,0.0,0.0,0.0,,39de4d
2026-04-08 19:38:00+00:00,48.7425,2.5308,1219.0,,0.0,0.0,0.0,,39de4d
2026-04-08 19:38:30+00:00,48.7425,2.5308,1219.0,,0.0,0.0,0.0,,39de4d
2026-04-08 19:39:00+00:00,48.7425,2.5308,1219.0,,0.0,0.0,0.0,,39de4d
2026-04-08 19:39:30+00:00,48.7425,2.5308,1219.0,,0.0,0.0,0.0,,39de4d
2026-04-08 19:40:00+00:00,48.7425,2.5308,1219.0,,0.0,0.0,0.0,,39de4d
2026-04-08 19:40:30+00:00,48.69521376146789,2.574370642201835,1316.8715596330276,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:41:00+00:00,48.64792752293578,2.61794128440367,1414.7431192660551,,-0.04728623853210934,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:41:30+00:00,48.60064128440367,2.6615119266055047,1512.6146788990825,,-0.04728623853210934,0.04357064220183471,97.87155963302735,,39de4d
2026-04-08 19:42:00+00:00,48.55335504587156,2.7050825688073394,1610.48623853211,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:42:30+00:00,48.506068807339446,2.7486532110091746,1708.3577981651376,,-0.04728623853211644,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:43:00+00:00,48.45878256880734,2.7922238532110093,1806.229357798165,,-0.04728623853210934,0.04357064220183471,97.87155963302735,,39de4d
2026-04-08 19:43:30+00:00,48.41149633027523,2.835794495412844,1904.1009174311926,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:44:00+00:00,48.36421009174312,2.879365137614679,2001.9724770642201,,-0.04728623853210934,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:44:30+00:00,48.31692385321101,2.922935779816514,2099.8440366972477,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:45:00+00:00,48.2696376146789,2.966506422018349,2197.7155963302753,,-0.04728623853210934,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:45:30+00:00,48.22235137614679,3.0100770642201837,2295.5871559633024,,-0.04728623853210934,0.04357064220183471,97.87155963302712,,39de4d
2026-04-08 19:46:00+00:00,48.17506513761468,3.0536477064220184,2393.45871559633,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:46:30+00:00,48.12777889908257,3.097218348623853,2491.3302752293575,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:47:00+00:00,48.080492660550455,3.1407889908256883,2589.201834862385,,-0.04728623853211644,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:47:30+00:00,48.033206422018345,3.184359633027523,2687.0733944954127,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:48:00+00:00,47.985920183486236,3.227930275229358,2784.9449541284403,,-0.04728623853210934,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:48:30+00:00,47.93863394495413,3.271500917431193,2882.816513761468,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:49:00+00:00,47.89134770642202,3.3150715596330276,2980.6880733944954,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:49:30+00:00,47.84406146788991,3.3586422018348623,3078.559633027523,,-0.04728623853210934,0.04357064220183471,97.87155963302757,,39de4d
2026-04-08 19:50:00+00:00,47.7967752293578,3.4022128440366974,3176.4311926605506,,-0.04728623853210934,0.04357064220183515,97.87155963302757,,39de4d
2026-04-08 19:50:30+00:00,47.74948899082569,3.445783486238532,3274.3027522935777,,-0.04728623853210934,0.04357064220183471,97.87155963302712,,39de4d
2026-04-08 19:51:00+00:00,47.70220275229358,3.4893541284403673,3372.1743119266052,,-0.04728623853210934,0.04357064220183515,97.87155963302757,,39de4d
